ticker,short name,country,region,size,cum net income,cum dividend amount,cum buyback amount,cum payout amount,cum payout % of net income,avg annual payout % of net income,cum dividend % of cum payouts,cum buyback % of cum payouts,avg annual dividend yield,avg annual buyback yield,avg payout yield,avg annual EPS,avg annual DPS,comments
BMPS.MI,Monte,IT,Southern Europe,Medium (50-200bn),4133710000.0,1398255573.66,0.0,1398255573.66,0.3382568137726159,0.1772049554437487,1.0,0.0,0.0653968380005032,0.0,0.0653968380005032,1.893910674517682,0.37,Conservative/Growth-oriented. Pure dividend strategy.
BNP.PA,BNP Paribas,FR,Western Europe,Huge (>500bn),41999000000.0,24862954303.76,0.0,24862954303.76,0.5919891974513678,0.5277185515005974,1.0,0.0,0.0902013724315067,0.0,0.0902013724315067,8.897248515378593,4.22,Conservative/Growth-oriented. Pure dividend strategy. High yield.
BOCHGR.AT,BoC,CY,Southern Europe,Small (<50bn),1081669000.0,299444965.24,251910000.0,551354965.24,0.5097261410283552,0.2327143964582554,0.5431074065137951,0.456892593486205,0.0753623192615525,0.0070766979655481,0.0824390172271006,0.6099231807305407,0.3399999999999999,Conservative/Growth-oriented. Heavy buyback focus. High yield.
BPSO.MI,SONDRIO,IT,Southern Europe,Medium (50-200bn),1556059000.0,827657599.5600001,0.0,827657599.5600001,0.531893456199283,0.5020580877290859,1.0,0.0,0.0892786830232376,0.0,0.0892786830232376,0.6918293569142016,0.368,Conservative/Growth-oriented. Pure dividend strategy. High yield.
CABK.MC,CaixaBank,ES,Southern Europe,Huge (>500bn),18958000000.0,10086369028.2953,3638000000.0,13724369028.2953,0.7239354904681559,0.7065551045161996,0.7349240615361189,0.265075938463881,0.08318426194187,0.0324964574969288,0.1156807194387988,0.6332925262164544,0.2743799999999999,Conservative/Growth-oriented. Hybrid distribution. High yield.
CBK.DE,COMMERZBANK,DE,Western Europe,Huge (>500bn),6766000000.0,1434383804.25,1194000000.0,2628383804.25,0.3884693769213715,0.2762826056227941,0.5457284441985429,0.4542715558014571,0.0227734732936935,0.0159076501090025,0.0386811234026961,1.1205993173133977,0.3,Conservative/Growth-oriented. Heavy buyback focus.
CE.MI,CREDITO EMILIANO,IT,Southern Europe,Medium (50-200bn),1860716000.0,758948907.9100001,0.0,758948907.9100001,0.4078800353788542,0.384348684741388,1.0,0.0,0.0683467571460915,0.0,0.0683467571460915,1.09375137831162,0.446,Conservative/Growth-oriented. Pure dividend strategy.
DANSKE.CO,Danske,DK,Northern Europe,Large (200-500bn),7127401754.033609,5119340638.470499,1168106045.3906407,6287446683.861139,0.8821512945166708,0.1020460761738657,0.8142161509871758,0.1857838490128243,0.0666908225954886,0.0103389186996284,0.077029741295117,2.1030376533819557,1.5128998138999346,Aggressive payout. Hybrid distribution.
DBK.DE,DEUTSCHE BANK,DE,Western Europe,Huge (>500bn),16028000000.0,3304373336.4,3759000000.0,7063373336.4,0.4406896266783129,0.4822607169111208,0.4678180210822815,0.5321819789177186,0.029669358687998,0.0349005169759869,0.064569875663985,1.566907717800741,0.3259999999999999,Conservative/Growth-oriented. Heavy buyback focus.
DNB.OL,DNB,NO,Northern Europe,Large (200-500bn),12466459374.48574,8434575630.086625,1215344240.712993,9649919870.799618,0.7740706146726357,0.8029387271907806,0.8740565458589361,0.1259434541410638,0.0795643893029971,0.0102696927192901,0.0898340820222872,1.641292221715439,1.1067044675411362,Conservative/Growth-oriented. Hybrid distribution. High yield.
EBS.VI,Erste,AT,Western Europe,Large (200-500bn),10211400000.0,4091517772.8,605800000.0,4697317772.8,0.4600072245529506,0.4849007925276219,0.8710327831112665,0.1289672168887334,0.0679094678781626,0.011233880480146,0.0791433483583086,5.09511472452485,2.04,Conservative/Growth-oriented. Hybrid distribution.
ETE.AT,National Bank of Greece,GR,Southern Europe,Medium (50-200bn),4251000000.0,939602390.96627,188000000.0,1127602390.96627,0.2652557965105316,0.1820074977793327,0.8332745642381104,0.1667254357618896,0.0318225481560563,0.0065444061248721,0.0383669542809285,1.162972426611511,0.343153,Conservative/Growth-oriented. Hybrid distribution.
EUROB.AT,Eurobank,GR,Southern Europe,Medium (50-200bn),4263000000.0,899467399.0078201,0.0,899467399.0078201,0.2109939946065728,0.1415295147731883,1.0,0.0,0.0289572957008272,0.0,0.0289572957008272,0.2892459917572696,0.0817133333333333,Conservative/Growth-oriented. Pure dividend strategy.
FBK.MI,FINECOBANK,IT,Southern Europe,Small (<50bn),2070602000.0,1733238817.79,0.0,1733238817.79,0.8370700007968697,0.8889420411615064,1.0,0.0,0.0451990244253638,0.0,0.0451990244253638,0.6784372650300643,0.568,Aggressive payout. Pure dividend strategy.
GLE.PA,Société générale,FR,Western Europe,Huge (>500bn),14159000000.0,4811583680.3,0.0,4811583680.3,0.3398251063140052,0.3710108319773164,1.0,0.0,0.0531999324469014,0.0,0.0531999324469014,4.35609853967275,1.19,Conservative/Growth-oriented. Pure dividend strategy.
INGA.AS,ING,NL,Western Europe,Huge (>500bn),22129000000.0,15651132948.892998,0.0,15651132948.892998,0.7072679718420624,0.6543463594802036,1.0,0.0,0.0887824574747568,0.0,0.0887824574747568,1.630963830167073,0.9224,Conservative/Growth-oriented. Pure dividend strategy. High yield.
ISB.IC,Ãslandsbanki hf.,IS,Northern Europe,Small (<50bn),665164136.5703951,334518176.6983614,95748616.21088398,430266792.9092454,0.6468580749523163,0.619738819948287,0.7774668698844257,0.2225331301155743,0.0492445075391412,0.0139679340842634,0.0632124416234046,0.0845171111193228,0.0425069874499917,Conservative/Growth-oriented. Hybrid distribution.
ISP.MI,Intesa,IT,Southern Europe,Huge (>500bn),24954000000.0,22743000446.2374,6101000000.0,28844000446.2374,1.1558868496528572,1.078772269028287,0.7884828766602014,0.2115171233397985,0.1135564216910784,0.0337536861968294,0.1473101078879078,0.3392882823925034,0.2474999999999999,Aggressive payout. Hybrid distribution. High yield.
JYSK.CO,Jyske,DK,Northern Europe,Medium (50-200bn),2429403494.677646,264542732.05607104,1707304010.176073,1971846742.232144,0.8116588070084197,0.7723615674589168,0.1341598849394384,0.8658401150605616,0.0126366871159351,0.0987905673108287,0.1114272544267639,9.488776011923193,2.127431685209731,Aggressive payout. Heavy buyback focus. High yield.
KBC.BR,KBC,BE,Western Europe,Large (200-500bn),12249000000.0,10111191946.9,1300000000.0,11411191946.9,0.9316019223528452,0.9320426235910478,0.8860767563941326,0.1139232436058673,0.0959067894604474,0.0110841582717851,0.1069909477322326,7.491202148505636,4.92,Aggressive payout. Hybrid distribution. High yield.
MB.MI,Mediobanca,IT,Southern Europe,Medium (50-200bn),4013921000.0,3755390220.27,0.0,3755390220.27,0.935591462878816,0.8100203211115269,1.0,0.0,0.0966427202540478,0.0,0.0966427202540478,1.1945724684175762,0.8960000000000001,Aggressive payout. Pure dividend strategy. High yield.
NDA-DK.CO,Nordea,FI,Northern Europe,Huge (>500bn),2331556959.9914308,14974227665.969364,532510310.10658246,15506737976.075949,6.650808126142858,6.925063966484904,0.9656594242497584,0.0343405757502414,0.0844608097164223,0.0031149121982681,0.0875757219146904,0.1288717845420619,0.8140000160661927,Aggressive payout. Pure dividend strategy. High yield.
NLBL.XC,Nova Ljubljanska Banka,SI,CEE,Small (<50bn),1748518000.0,143480000.0,19042000.0,162522000.0,0.0929484283261596,0.0775304093027643,0.8828343239684473,0.1171656760315526,0.0998059816476598,0.0197841801362467,0.1195901617839066,21.856475,1.4348,Conservative/Growth-oriented. Hybrid distribution. High yield.
OTP.BD,OTP,HU,CEE,Medium (50-200bn),7494068921.4626255,1580069670.0647388,1271363532.8336446,2851433202.898383,0.3804919907704646,0.4297470110904983,0.554131749766627,0.445868250233373,0.0332839592387103,0.0249358599189819,0.0582198191576922,5.623815853764773,1.185738733835389,Conservative/Growth-oriented. Heavy buyback focus.
PBBD.XC,Deutsche Pfandbriefbank,DE,Western Europe,Small (<50bn),598000000.0,477387343.4,0.0,477387343.4,0.7983065943143812,0.6160067764960203,1.0,0.0,0.1069095643568158,0.0,0.1069095643568158,0.8893826069541332,0.8875,Conservative/Growth-oriented. Pure dividend strategy. High yield.
PEO.WA,Polska Kasa Opieki,PL,CEE,Medium (50-200bn),4024588729.561303,3151123289.5480223,0.0,3151123289.5480223,0.7829677766581401,0.8119247708850011,1.0,0.0,0.1095040175259378,0.0,0.1095040175259378,3.066703400938565,2.401129943502825,Conservative/Growth-oriented. Pure dividend strategy. High yield.
PKO.WA,Powszechna Kasa Oszczednosci,PL,CEE,Medium (50-200bn),5466645426.511044,3323013563.1265574,0.0,3323013563.1265574,0.6078706965356251,0.332388222795599,1.0,0.0,0.0475649100582263,0.0,0.0475649100582263,1.0933290853022086,0.6646027126253116,Conservative/Growth-oriented. Pure dividend strategy.
RBI.VI,Raiffeisen,AT,Western Europe,Large (200-500bn),8542000000.0,1658778524.15,671000000.0,2329778524.15,0.2727439152598923,0.3675273333614297,0.711989790855846,0.2880102091441541,0.0701707433439093,0.0220882420873042,0.0922589854312135,6.501955643225564,1.6833333333333331,Conservative/Growth-oriented. Hybrid distribution. High yield.
SAB.MC,Sabadell,ES,Southern Europe,Large (200-500bn),4578616000.0,2576652079.81,540820000.0,3117472079.81,0.6808765093665858,0.4760355879445354,0.8265196973206056,0.1734803026793944,0.0777825651065449,0.0244506113139759,0.1022331764205208,0.2095865638859966,0.09488,Conservative/Growth-oriented. Hybrid distribution. High yield.
SAN.MC,Santander,ES,Southern Europe,Huge (>500bn),41379000000.0,11400192521.206202,11593000000.0,22993192521.2062,0.5556729868098842,0.4996818575176001,0.4958072921231801,0.50419270787682,0.0419954468208067,0.0453038718078109,0.0872993186286177,0.6439795798220334,0.14376,Conservative/Growth-oriented. Heavy buyback focus. High yield.
SEB-A.ST,Skandinaviska,SE,Northern Europe,Large (200-500bn),11934728101.48786,7849287189.208101,1858903295.255539,9708190484.46364,0.8134404405286246,0.8145101133919062,0.8085221650491502,0.1914778349508497,0.0769859520583838,0.0172229694616991,0.094208921520083,1.146325648892497,0.752650804023707,Aggressive payout. Hybrid distribution. High yield.
SHB-A.ST,Svenska Handelsbanken,SE,Northern Europe,Large (200-500bn),9239846999.679594,7666382880.546667,0.0,7666382880.546667,0.8297088556566479,0.8003414677836345,1.0,0.0,0.1055975353307656,0.0,0.1055975353307656,0.9333044476560544,0.7743709652439645,Aggressive payout. Pure dividend strategy. High yield.
SWED-A.ST,Swedbank,SE,Northern Europe,Large (200-500bn),10513535942.411987,6913871276.149185,0.0,6913871276.149185,0.6576161734757929,0.6766268782491873,1.0,0.0,0.0878299413863971,0.0,0.0878299413863971,1.8707424114538544,1.230494350869373,Conservative/Growth-oriented. Pure dividend strategy. High yield.
TLV.RO,Banca Transilvania,RO,CEE,Small (<50bn),2322697622.1931257,5613719881.886956,104503954.50503416,5718223836.391991,2.4618890473538086,2.2311745651738613,0.9817244029798292,0.0182755970201706,0.3536459882957895,0.0062224972094429,0.3598684855052325,0.5252127369624373,1.259206,Aggressive payout. Pure dividend strategy. High yield.
TPEIR.AT,Piraeus,GR,Southern Europe,Medium (50-200bn),-209000000.0,451474283.744116,631000000.0,1082474283.744116,0.0,0.1599536302851368,0.4170762211389763,0.5829237788610235,0.0219341128791741,0.0245219800759127,0.0464560929550868,-0.0414551019979477,0.1809145,Conservative/Growth-oriented. Heavy buyback focus.
UBSG.SW,UBS,DE,Western Europe,Medium (50-200bn),51236783393.15161,7252831278.284127,10074260893.933023,17327092172.21715,0.3381768140919853,0.5253981562073181,0.4185832917720357,0.5814167082279643,0.0233291780986679,0.0409387526783557,0.0642679307770236,3.185693830332726,0.4515662870993805,Conservative/Growth-oriented. Heavy buyback focus.
UCG.MI,UNICREDIT,IT,Southern Europe,Huge (>500bn),27780000000.0,12093347816.5053,0.0,12093347816.5053,0.4353256953385637,0.3923073098554073,1.0,0.0,0.0754151610962804,0.0,0.0754151610962804,4.035158729056287,1.43176,Conservative/Growth-oriented. Pure dividend strategy.
UNIE.XC,Unicaja,ES,Southern Europe,Medium (50-200bn),2230815000.0,845927669.676026,149238000.0,995165669.676026,0.4460995957423748,0.4754716677020059,0.8500370294640649,0.1499629705359351,0.0667601807962623,0.0116076692278751,0.0783678500241375,0.2120707951585343,0.0650362,Conservative/Growth-oriented. Hybrid distribution.
VPBN.SW,VP Bank,LI,Western Europe,,165423209.9936408,125746809.58793429,94849.04989275592,125841658.63782704,0.7607255272259839,0.8513423085066656,0.9992462825830536,0.0007537174169464,0.0473264754372145,3.472252963792573e-05,0.0473611979668524,5.393002862503703,4.093724750875303,Conservative/Growth-oriented. Pure dividend strategy.
